analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,kmeans,kmeans_k2,15f17a542ff6,Design theory,Epistemological aspects of participatory design studies conducted in the field of health science,C. Nielsen; C. Jensen; B. Trettin,2024,Journal of Advanced Nursing,,https://www.semanticscholar.org/paper/2bdecad1b5932fe0776bcaa97d6d76fd7694d1e6,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1859828233718872,208,False,1.0177947,7.2852955,False,0,,
page1,raw,kmeans,kmeans_k2,166efc8ac468,Design knowledge,HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_4,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1290977001190185,102,False,4.4773707,8.154248,False,0,,
page1,raw,kmeans,kmeans_k2,17ad371dac5e,Design Heuristics,Rethinking User Interface and Experience Design: Heuristic Insights from Makeup and Stage Performance,B. Iyamah; C. Iyamah; A. E. Okpako; D. Ojie; Ufuoma Samuel Okperigho,2026,Faculty of Natural and Applied Sciences Journal of Scientific Innovations,,https://www.semanticscholar.org/paper/4d0f8a0b110ecdc8030a1cadf15717375d39d9b3,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1760263442993164,125,False,2.59916,6.5682063,False,0,,
page1,raw,kmeans,kmeans_k2,1826e718712a,Design knowledge,Analyzing Design Knowledge Representation in Design Science Research and Deriving Recommendations to Support Design Knowledge Codification,"Dickhaut, E. (1); Janson, A. (2); Marco Leimeister, J. (1, 2)",,"The Transdisciplinary Reach of Design Science Research: 17th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2022, Proceedings. Lecture Notes in Computer Science (13229)",10.1007/978-3-031-06516-3_31,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1275088191032409,98,False,-1.429786,7.969301,False,0,,
page1,raw,kmeans,kmeans_k2,1d3cca16fcd2,Design knowledge,Legitimating design: a sociology of knowledge account of the field,"Carvalho, L. (1); Dong, A. (1); Maton, K. (2)",,Design Studies,10.1016/j.destud.2008.11.005,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1035763621330261,37,False,-0.6011702,7.8979583,False,0,,
page1,raw,kmeans,kmeans_k2,1d529e097d58,Design knowledge,Design Space and Design Rules for User Interface Software Architecture,"Lane, T. G.",Nov-90,,,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1116995215415954,18,False,2.825238,5.497379,False,0,,
page1,raw,kmeans,kmeans_k2,1fec06501110,Design Patterns,System Interaction Patterns,S. Alter,2016,,10.1109/CBI.2016.11,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1242331862449646,29,False,3.2981827,5.233719,False,0,,
page1,raw,kmeans,kmeans_k2,2085391360fa,Design Heuristics,"Elephants, patterns, and heuristics","Wirfs-Brock, Rebecca and Kohls, Christian",2021,Proceedings of the 26th Conference on Pattern Languages of Programs,,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1881037354469299,154,False,3.524847,3.9704838,False,0,,
page1,raw,kmeans,kmeans_k2,22988d4cc335,Design knowledge,Strong concepts: Intermediate-level knowledge in interaction design research,"H\""o\""ok, Kristina and L\""owgren, Jonas",2012,ACM Trans. Comput.-Hum. Interact.,10.1145/2362364.2362371,https://doi.org/10.1145/2362364.2362371,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.15147465467453,158,False,-0.70504344,8.008808,False,0,,
page1,raw,kmeans,kmeans_k2,275ac93d8820,Design knowledge,Investigations into the data basis of design knowledge in industrial design engineering,"Uhlmann, J. (1); Schulze, E.E. (1)",2008,"Proceedings DESIGN 2008, the 10th International Design Conference",,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.0948752164840698,19,False,-0.42679805,7.9077153,False,0,,
page1,raw,kmeans,kmeans_k2,27e1a41acfbb,Design Patterns,Task Decomposition and RAG as Design Patterns for LLM-Based Systems,O. M. Ayala,2025,,10.1109/CAIN66642.2025.00049,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1819093823432922,140,False,1.9201078,4.778028,False,0,,
page1,raw,kmeans,kmeans_k2,2a64adab5143,Design principles,Educating Educators about Virtual Reality in Virtual Reality: Effective Learning Principles Operationalized in a VR Solution,"Pirkkalainen, Henri (1); Makridou, Eria (2); Torro, Osku (1); Kosmas, Panagiotis (2); Vrasidas, Charalambos (2); Peltola, Kari (3)",2021,"International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management, IC3K - Proceedings",,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.2136094570159912,198,False,1.4090409,3.6643379,False,0,,
page1,raw,kmeans,kmeans_k2,2b32e2beaead,Design Heuristics,Are software patterns simply a handy way to package design heuristics?,"Wirfs-Brock, Rebecca",2017,Proceedings of the 24th Conference on Pattern Languages of Programs,,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1359411478042602,50,False,3.641569,3.920402,False,0,,
page1,raw,kmeans,kmeans_k2,2c1d03d1ba75,Design Patterns,Legal Design Patterns: New Tools for Analysis and Translations Between Law and Technology,Riikka Koulu; Jörg Pohle,2024,Digital Society,,https://www.semanticscholar.org/paper/d9f57a8122dc61b081c5c1045970f0f3b18b5872,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1350095272064209,44,False,3.3573322,6.053736,False,0,,
