analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a14565cde772,Design knowledge,HCI Engineering Design Principles as a Way Forward for HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_8,,12,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 12 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.0351315736770629,6,False,4.6201653,8.223161,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a1ccc16dab98,Design knowledge,ANALYSIS OF DESIGN COMPETENCE OF FUTURE ENGINEER-TEACHERS,N. Korolova; Y. Bilotserkivska; О. Y. Mukhin,2024,Problems of Engineering Pedagogic Education,,https://www.semanticscholar.org/paper/15c3811ae940cd712a69146bed4bed2a119080d6,7,Learning · Learners · Students,"learning, learners, students, teachers, teaching, educational","This exploratory cluster contains 15 papers. Frequent terms include learning, learners, students, teachers, teaching, educational. Representative papers include The Value of Design Patterns in Designing Teaching in Online Settings; Developing a competency taxonomy for teacher design knowledge in technology-enhanced learning environments: a literature review; Towards a design theory of blended learning curriculum.",0.1724799871444702,15,False,1.0305051,3.2966495,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a200b553056c,Design knowledge,The design construct in information systems design science,"McKay, J. (1); Marshall, P. (2); Hirschheim, R. (3)",,Journal of Information Technology,10.1057/jit.2012.5,,8,Theory · Design Theory · Information Systems,"theory, design theory, information systems, information, systems, eis","This exploratory cluster contains 12 papers. Frequent terms include theory, design theory, information systems, information, systems, eis. Representative papers include Web-based information systems: Developing a design theory; Building an information system design theory for vigilant EIS; Using System Dynamics to Construct Design Theory for Community Information Systems.",0.0819924473762512,4,False,-0.46345085,5.3637815,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a223dfc7b9a8,Design Patterns,Patterns as signs,"Noble, James (1); Biddle, Robert (1)",2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47993-7_16,,6,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, security, design pattern","This exploratory cluster contains 20 papers. Frequent terms include patterns, pattern, design patterns, software, security, design pattern. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; “Modeling-by-Patterns” of Web applications.",0.0784612894058227,6,False,3.2557728,3.7786717,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a47956c54fb0,Design theory,Limits of intelligence in design,"Papamichael, K.; Protzen, J. P.",May-93,,,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1212692856788635,34,False,0.19948143,5.7714014,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a4ef5e43da80,Design knowledge,A Design Archival Approach to Knowledge Production in Design Research and Practice,"Rasmussen, S\oren and Fritsch, Jonas and Hansen, Nicolai Brodersen",2020,Proceedings of the 31st Australian Conference on Human-Computer-Interaction,10.1145/3369457.3369476,https://doi.org/10.1145/3369457.3369476,9,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, process, intermediate, engineering","This exploratory cluster contains 22 papers. Frequent terms include knowledge, design knowledge, product, process, intermediate, engineering. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.1183490753173828,14,False,-1.0482621,8.118712,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a779c321ee06,Design Patterns,Blockchain Interoperability Patterns,G. Llambías; L. González; R. Ruggia,2024,,10.1109/ICSA-C63560.2024.00029,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2244647741317749,239,False,3.3379416,4.2449036,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,a8b318749f73,Design knowledge,A conceptual framework for design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Hossain, Fakir (1)",2011,Lecture Notes in Business Information Processing,10.1007/978-3-642-24511-4_27,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.057649552822113,1,True,1.1217643,5.2881465,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b3d7c30694e8,Design knowledge,Software pre-patterns as architectural knowledge,"Bortis, Gerald (1); Van Der Hoek, André (1)",2008,Proceedings - International Conference on Software Engineering,,,6,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, security, design pattern","This exploratory cluster contains 20 papers. Frequent terms include patterns, pattern, design patterns, software, security, design pattern. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; “Modeling-by-Patterns” of Web applications.",0.0870811939239502,9,False,3.6104069,3.7116675,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b5e00197bf29,Design knowledge,Forms of discovery for design knowledge,"Fischer, Christian (1); Gregor, Shirley (2); Aier, Stephan (1)",2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1779790520668029,165,False,-1.5823239,6.9800563,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b6f644351152,Design knowledge,HCI Design Knowledge as Craft Artefacts and Design Practice Experience,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_5,,12,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 12 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.0370568037033081,7,False,4.4487033,8.094934,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b7ba414dae37,Design knowledge,Learning Experience Design in the Light of Design Knowledge and Philosophy,Colin Gray; Elizabeth Boling,2023,Journal of Applied Instructional Design,,https://www.semanticscholar.org/paper/aa04722b0f5eaec62b750697a1aef8eef6bae6dc,9,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, process, intermediate, engineering","This exploratory cluster contains 22 papers. Frequent terms include knowledge, design knowledge, product, process, intermediate, engineering. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.1069076657295227,12,False,-0.6966611,8.048882,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b8c02b0994bd,Design methods,The Designer's Body as Resource in Design: Exploring Combinations of Point-of-view and Tense,"Svan\aes, Dag and Barkhuus, Louise",2020,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,10.1145/3313831.3376430,https://doi.org/10.1145/3313831.3376430,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1634715795516967,131,False,1.3663299,7.0744104,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,b97dadb53877,Design Patterns,A pattern language for parallel application programs,"Massingill, Berna L. (1); Mattson, Timothy G. (2); Sanders, Beverly A. (3)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44520-x_93,,6,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, security, design pattern","This exploratory cluster contains 20 papers. Frequent terms include patterns, pattern, design patterns, software, security, design pattern. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; “Modeling-by-Patterns” of Web applications.",0.0882691740989685,10,False,3.5431545,4.1432276,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,bb08fe1a5d09,Design Patterns,Taxonomy of architectural style usage,"Giesecke, Simon (1)",2006,PLoP 2006 - PLoP Pattern Languages of Programs 2006 Conference Proceedings,10.1145/1415472.1415510,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1395339965820312,77,False,3.0718582,4.308272,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,bd23ac0241ec,Design Heuristics,Joint Activity Design Heuristics for Enhancing Human-Machine Collaboration,"Jalaeian, Mohammadreza ; Morey, Dane A. ; Rayo, Michael F.",2025,arXiv,10.48550/arXiv.2512.08036,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.145409345626831,87,False,2.187146,5.4578466,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,be4112c3c6af,Design knowledge,Sharing Design Knowledge Through Codification in Interdisciplinary DSR Collaborations,"Dickhaut, Ernestine (1); Janson, Andreas (2); Hevner, Alan R. (3); Leimeister, Jan Marco (1, 2)",2023,Proceedings of the Annual Hawaii International Conference on System Sciences,,,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1875806450843811,187,False,-1.472617,7.9037123,False,0,,
page2,umap5,dbscan,dbscan_eps0.262264_ms8,be45dd819505,Design theory,Population targeted requirements acquisition,T. Tuunanen; K. Peffers,2018,European Journal of Information Systems,,https://www.semanticscholar.org/paper/07d1b6ff0d2b26696699167f5a07eaaed547fbfd,-1,Noise / weak affinity,"patterns, theory, knowledge, pattern, systems, design patterns",262 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1485754251480102,90,False,0.714928,5.071412,False,0,,
